Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
307.28,90.87,51.18,um,Surface,Position,31,1000000016,1600
236.64,120.76,37.35,um,Surface,Position,31,1000000017,1583
204.11,49.15,58.44,um,Surface,Position,31,1000000018,1607
43.35,212.75,28.85,um,Surface,Position,31,1000000019,1573
273.09,132.96,33.79,um,Surface,Position,31,1000000020,1584
49.24,167.92,11.67,um,Surface,Position,31,1000000021,1549
353.59,238.26,49.33,um,Surface,Position,31,1000000022,1587
17.02,18.79,35.42,um,Surface,Position,31,1000000023,1576
69.88,375.53,62.31,um,Surface,Position,31,1000000024,1609
319.82,171.37,33,um,Surface,Position,31,1000000025,1579
68.58,183.93,43.74,um,Surface,Position,31,1000000026,1588
240.83,297.58,42.15,um,Surface,Position,31,1000000027,1597
191.84,339.83,42.55,um,Surface,Position,31,1000000028,1593
263.78,329.48,41.51,um,Surface,Position,31,1000000029,1599
195.06,305.79,45.93,um,Surface,Position,31,1000000030,1598
18.56,161.65,22.54,um,Surface,Position,31,1000000031,1568
99.25,116.17,25.89,um,Surface,Position,31,1000000032,1572
256.58,167.03,44.17,um,Surface,Position,31,1000000033,1595
323.88,62.85,56.93,um,Surface,Position,31,1000000034,1605
167.65,177.34,50.48,um,Surface,Position,31,1000000035,1601
135.55,191.75,60.75,um,Surface,Position,31,1000000036,1608
283.29,319.47,25.79,um,Surface,Position,31,1000000037,1575
31.67,385.82,23.97,um,Surface,Position,31,1000000038,1569
371.1,266.67,9.48,um,Surface,Position,31,1000000039,1555
179.29,369.98,34.39,um,Surface,Position,31,1000000040,1578
130.85,107.92,4.36,um,Surface,Position,31,1000000041,1548
124.37,212.46,24.55,um,Surface,Position,31,1000000042,1574
264.55,278.24,47.49,um,Surface,Position,31,1000000043,1596
356.5,148.94,23.68,um,Surface,Position,31,1000000044,1570
264.89,35.23,37.69,um,Surface,Position,31,1000000045,1591
6.39,265.88,42.32,um,Surface,Position,31,1000000046,1594
216.94,338.81,35.62,um,Surface,Position,31,1000000047,1582
60.47,127.28,11.47,um,Surface,Position,31,1000000048,1562
382.72,355.26,42.45,um,Surface,Position,31,1000000049,1589
372.69,7.29,40.2,um,Surface,Position,31,1000000050,1590
117.85,56.97,20.82,um,Surface,Position,31,1000000051,1545
320.26,186.06,12.02,um,Surface,Position,31,1000000052,1550
371.37,323.71,12.64,um,Surface,Position,31,1000000053,1557
67.64,48.9,14.26,um,Surface,Position,31,1000000054,1564
364.82,87.36,4.22,um,Surface,Position,31,1000000055,1546
296.33,178.71,54.61,um,Surface,Position,31,1000000056,1602
164.78,123.44,41.9,um,Surface,Position,31,1000000057,1592
175.42,54.68,54.41,um,Surface,Position,31,1000000058,1604
324.9,216.13,3.31,um,Surface,Position,31,1000000059,1551
23.47,248.93,13.02,um,Surface,Position,31,1000000060,1563
268.61,265.67,3.88,um,Surface,Position,31,1000000061,1553
172.05,306.38,33.09,um,Surface,Position,31,1000000062,1581
72.83,212.56,36.47,um,Surface,Position,31,1000000063,1585
384.48,223.32,33.91,um,Surface,Position,31,1000000064,1586
165.27,374.24,56.45,um,Surface,Position,31,1000000065,1603
129.56,16.63,5.39,um,Surface,Position,32,1000000000,1610
296.17,88.88,8.41,um,Surface,Position,32,1000000001,1613
343.23,112.13,34.91,um,Surface,Position,32,1000000002,1648
192.63,139.26,19.83,um,Surface,Position,32,1000000003,1632
286.66,219.56,5.96,um,Surface,Position,32,1000000004,1617
333.56,295.06,18.25,um,Surface,Position,32,1000000005,1634
78.05,269.37,4.12,um,Surface,Position,32,1000000006,1619
96.77,293.63,15.97,um,Surface,Position,32,1000000007,1629
282.31,312.65,7.82,um,Surface,Position,32,1000000008,1622
320.62,318.42,7,um,Surface,Position,32,1000000009,1621
15.02,329.53,29.4,um,Surface,Position,32,1000000010,1645
205.2,370.82,5.97,um,Surface,Position,32,1000000011,1626
372.33,357.68,5.49,um,Surface,Position,32,1000000012,1624
254.24,362.41,20.93,um,Surface,Position,32,1000000013,1625
236.45,3.98,24.99,um,Surface,Position,32,1000000014,1641
79.18,135.03,57.99,um,Surface,Position,32,1000000015,1671
306.49,90.5,49.31,um,Surface,Position,32,1000000016,1664
236.21,121.06,38.56,um,Surface,Position,32,1000000017,1655
200.71,46.01,59.6,um,Surface,Position,32,1000000018,1672
43.54,212.22,29.93,um,Surface,Position,32,1000000019,1640
273.1,132.95,32.95,um,Surface,Position,32,1000000020,1649
50.07,166.59,12.21,um,Surface,Position,32,1000000021,1627
353.05,238.38,49.79,um,Surface,Position,32,1000000022,1656
318.61,170.54,32.64,um,Surface,Position,32,1000000025,1646
69.46,183.98,42.94,um,Surface,Position,32,1000000026,1654
237.92,297.76,41.69,um,Surface,Position,32,1000000027,1660
191.31,339.74,42.47,um,Surface,Position,32,1000000028,1658
263.75,329.03,41.65,um,Surface,Position,32,1000000029,1665
18.97,162.33,19.9,um,Surface,Position,32,1000000031,1633
99.09,115.31,25.72,um,Surface,Position,32,1000000032,1635
257.27,169.12,44.4,um,Surface,Position,32,1000000033,1663
323.13,61,56.19,um,Surface,Position,32,1000000034,1667
166.19,176.76,51.79,um,Surface,Position,32,1000000035,1666
136.64,192.32,60.69,um,Surface,Position,32,1000000036,1673
280.5,320.9,27.38,um,Surface,Position,32,1000000037,1644
29.89,386.2,25.5,um,Surface,Position,32,1000000038,1639
374.5,266.12,11.7,um,Surface,Position,32,1000000039,1620
177.31,369.3,33.33,um,Surface,Position,32,1000000040,1642
131.3,107.89,4.54,um,Surface,Position,32,1000000041,1614
125.01,211.06,24.43,um,Surface,Position,32,1000000042,1637
263.7,278.76,47.6,um,Surface,Position,32,1000000043,1662
357.68,151.07,23.23,um,Surface,Position,32,1000000044,1636
267.02,34.92,34.17,um,Surface,Position,32,1000000045,1650
5.41,265.78,42.57,um,Surface,Position,32,1000000046,1661
216.93,339.12,36.34,um,Surface,Position,32,1000000047,1653
61.32,121.73,13.44,um,Surface,Position,32,1000000048,1631
382.04,356.4,43.52,um,Surface,Position,32,1000000049,1659
375.63,5.82,40.92,um,Surface,Position,32,1000000050,1657
119.14,56.68,23.59,um,Surface,Position,32,1000000051,1611
319.44,183.7,10.55,um,Surface,Position,32,1000000052,1615
371.13,326.44,13.22,um,Surface,Position,32,1000000053,1623
62.83,49.52,15.03,um,Surface,Position,32,1000000054,1630
366.35,87.77,3.87,um,Surface,Position,32,1000000055,1612
297.97,178.15,53.83,um,Surface,Position,32,1000000056,1668
159.76,121.53,38.82,um,Surface,Position,32,1000000057,1651
174.33,55.27,54.93,um,Surface,Position,32,1000000058,1670
325.89,215.85,3.06,um,Surface,Position,32,1000000059,1616
21.79,248.16,14.05,um,Surface,Position,32,1000000060,1628
269.77,265.65,4.27,um,Surface,Position,32,1000000061,1618
171.01,305.79,33.53,um,Surface,Position,32,1000000062,1647
70.19,213.59,36.27,um,Surface,Position,32,1000000063,1652
384.13,222.61,33.04,um,Surface,Position,32,1000000064,1643
164.57,375.22,55.89,um,Surface,Position,32,1000000065,1669
263.22,381.84,33.01,um,Surface,Position,32,1000000066,1638
125.56,15.41,5.42,um,Surface,Position,33,1000000000,1674
299.13,88.78,7.21,um,Surface,Position,33,1000000001,1676
342.29,109,37.73,um,Surface,Position,33,1000000002,1716
194.58,137.99,19.76,um,Surface,Position,33,1000000003,1699
288.58,219.46,6.13,um,Surface,Position,33,1000000004,1681
333.42,296.89,18.6,um,Surface,Position,33,1000000005,1700
78.7,268.84,3.55,um,Surface,Position,33,1000000006,1683
96.8,293.61,15.79,um,Surface,Position,33,1000000007,1695
284.03,313.68,7.64,um,Surface,Position,33,1000000008,1686
320.29,318.33,7.02,um,Surface,Position,33,1000000009,1685
10.5,330.41,27.71,um,Surface,Position,33,1000000010,1708
207.51,373.87,6.1,um,Surface,Position,33,1000000011,1689
372.84,357.55,4.84,um,Surface,Position,33,1000000012,1688
252.13,361.23,21.31,um,Surface,Position,33,1000000013,1690
236.29,3.76,26.21,um,Surface,Position,33,1000000014,1706
77.24,133.7,61.08,um,Surface,Position,33,1000000015,1736
307.6,90.65,50.99,um,Surface,Position,33,1000000016,1730
237.29,119.16,40.44,um,Surface,Position,33,1000000017,1720
197.95,43.36,60.33,um,Surface,Position,33,1000000018,1738
44.42,211.19,31.06,um,Surface,Position,33,1000000019,1709
272.67,132.81,33.09,um,Surface,Position,33,1000000020,1714
49.52,164.37,12.97,um,Surface,Position,33,1000000021,1692
353.81,239.54,50.07,um,Surface,Position,33,1000000022,1721
11.82,11.26,26.72,um,Surface,Position,33,1000000023,1707
316.41,169.94,32.45,um,Surface,Position,33,1000000025,1712
69.32,184.31,43.06,um,Surface,Position,33,1000000026,1718
234.25,295.7,41.82,um,Surface,Position,33,1000000027,1728
191.61,339.88,42.36,um,Surface,Position,33,1000000028,1725
262.97,329.04,42.19,um,Surface,Position,33,1000000029,1729
20.82,162.08,18.17,um,Surface,Position,33,1000000031,1696
99.66,113.74,23.94,um,Surface,Position,33,1000000032,1698
256.79,169.51,43.33,um,Surface,Position,33,1000000033,1724
323.45,60.38,54.64,um,Surface,Position,33,1000000034,1731
168.28,176.33,50.89,um,Surface,Position,33,1000000035,1733
138.73,192.23,60.66,um,Surface,Position,33,1000000036,1737
28.02,386.29,26.58,um,Surface,Position,33,1000000038,1703
374.8,267.04,11.98,um,Surface,Position,33,1000000039,1684
173.75,371.92,30.61,um,Surface,Position,33,1000000040,1705
131.4,107.65,4.3,um,Surface,Position,33,1000000041,1677
125.68,211.04,24.45,um,Surface,Position,33,1000000042,1702
261.43,278.78,41.32,um,Surface,Position,33,1000000043,1722
358.43,153.56,24.08,um,Surface,Position,33,1000000044,1704
268.79,34.83,32.85,um,Surface,Position,33,1000000045,1711
4.49,265.28,43.09,um,Surface,Position,33,1000000046,1727
218.58,337.32,36.84,um,Surface,Position,33,1000000047,1715
60.73,119,15.46,um,Surface,Position,33,1000000048,1697
381.61,357.78,42.71,um,Surface,Position,33,1000000049,1723
377.83,4.34,40.69,um,Surface,Position,33,1000000050,1726
119.71,55.5,25.93,um,Surface,Position,33,1000000051,1693
320.07,181.42,11.08,um,Surface,Position,33,1000000052,1679
371.47,328.97,13.62,um,Surface,Position,33,1000000053,1687
59.48,50.57,13.8,um,Surface,Position,33,1000000054,1691
365.48,86.68,4.27,um,Surface,Position,33,1000000055,1675
299.14,179.41,53.7,um,Surface,Position,33,1000000056,1732
159.34,119.91,37.06,um,Surface,Position,33,1000000057,1717
173.73,56.36,54.07,um,Surface,Position,33,1000000058,1734
327.4,216.65,2.98,um,Surface,Position,33,1000000059,1680
18.58,248.34,13.84,um,Surface,Position,33,1000000060,1694
270.61,266.39,3.7,um,Surface,Position,33,1000000061,1682
170.53,305.79,33.54,um,Surface,Position,33,1000000062,1713
68.57,215.83,36.37,um,Surface,Position,33,1000000063,1719
383.15,223.24,32.38,um,Surface,Position,33,1000000064,1710
162.55,375.54,55.33,um,Surface,Position,33,1000000065,1735
267.3,382.61,28.52,um,Surface,Position,33,1000000066,1701
278.38,156.44,3.01,um,Surface,Position,33,1000000067,1678
124.78,17.19,5.42,um,Surface,Position,34,1000000000,1739
297.85,89.91,6.81,um,Surface,Position,34,1000000001,1741
342.32,106.21,41.42,um,Surface,Position,34,1000000002,1783
195.16,138.25,19.84,um,Surface,Position,34,1000000003,1763
287.89,217.95,5.57,um,Surface,Position,34,1000000004,1745
79.1,268.96,3.12,um,Surface,Position,34,1000000006,9933
96.87,293.58,15.69,um,Surface,Position,34,1000000007,1762
282.25,313.54,9.21,um,Surface,Position,34,1000000008,1753
326.07,308.86,11.63,um,Surface,Position,34,1000000009,1748
9.39,329.76,26.5,um,Surface,Position,34,1000000010,1768
208.7,375.3,6.69,um,Surface,Position,34,1000000011,1751
371.31,358.13,3.9,um,Surface,Position,34,1000000012,1750
251.01,360.4,21.66,um,Surface,Position,34,1000000013,1754
236.65,3.6,26.83,um,Surface,Position,34,1000000014,1771
78.24,133.35,60.4,um,Surface,Position,34,1000000015,1800
308.27,90.36,52.59,um,Surface,Position,34,1000000016,1793
240.56,111.97,47.01,um,Surface,Position,34,1000000017,1784
195.48,40.41,60.6,um,Surface,Position,34,1000000018,1799
44.97,210.03,32.06,um,Surface,Position,34,1000000019,1772
272.88,133.32,33.34,um,Surface,Position,34,1000000020,1778
50.13,163.4,13.31,um,Surface,Position,34,1000000021,1756
355.09,241.55,49.14,um,Surface,Position,34,1000000022,1785
10.36,8.82,24.83,um,Surface,Position,34,1000000023,1767
315.2,168.74,31.51,um,Surface,Position,34,1000000025,1774
70.53,184.03,43.38,um,Surface,Position,34,1000000026,1781
234.29,294.62,41.31,um,Surface,Position,34,1000000027,1789
190.77,340.43,42.18,um,Surface,Position,34,1000000028,1790
263.41,328.48,44.14,um,Surface,Position,34,1000000029,9934
20.95,162.06,16.39,um,Surface,Position,34,1000000031,1759
98.2,112.66,22.37,um,Surface,Position,34,1000000032,1761
254.01,167.98,41.39,um,Surface,Position,34,1000000033,1787
323.37,57.02,53.24,um,Surface,Position,34,1000000034,1794
173.82,179.57,47.38,um,Surface,Position,34,1000000035,1792
142.46,192.59,59.93,um,Surface,Position,34,1000000036,1798
24.56,385.56,28.54,um,Surface,Position,34,1000000038,1770
374.34,268.16,12.75,um,Surface,Position,34,1000000039,1758
172.64,372.3,30.12,um,Surface,Position,34,1000000040,1769
131.49,107.58,4.28,um,Surface,Position,34,1000000041,1742
126.3,213.05,24.65,um,Surface,Position,34,1000000042,1766
258.86,280.28,38.57,um,Surface,Position,34,1000000043,1782
357.9,154.59,24.16,um,Surface,Position,34,1000000044,1765
270.11,34.52,31.58,um,Surface,Position,34,1000000045,1775
4.15,264.54,43.85,um,Surface,Position,34,1000000046,1791
219.51,336.77,38.33,um,Surface,Position,34,1000000047,1780
62.22,112.02,13.86,um,Surface,Position,34,1000000048,1755
380.46,359.51,41.32,um,Surface,Position,34,1000000049,1786
379.19,4.08,41.87,um,Surface,Position,34,1000000050,1788
119.99,53.94,28.01,um,Surface,Position,34,1000000051,1760
322.03,180.04,11.91,um,Surface,Position,34,1000000052,1744
371.46,330.63,14.4,um,Surface,Position,34,1000000053,1749
59.51,52.81,13.04,um,Surface,Position,34,1000000054,1752
366.13,86.69,4.22,um,Surface,Position,34,1000000055,1740
299.49,180.19,53.5,um,Surface,Position,34,1000000056,1795
158.66,119.36,35.85,um,Surface,Position,34,1000000057,1777
173.44,55.22,54.4,um,Surface,Position,34,1000000058,1797
328.8,216.98,3.35,um,Surface,Position,34,1000000059,1746
16.72,247.54,13.01,um,Surface,Position,34,1000000060,1757
271.25,267.68,3.22,um,Surface,Position,34,1000000061,1747
170.39,307.04,32.51,um,Surface,Position,34,1000000062,1773
68.69,218.31,36.07,um,Surface,Position,34,1000000063,1779
382.61,224.78,32.85,um,Surface,Position,34,1000000064,1776
159.66,375.56,53.9,um,Surface,Position,34,1000000065,1796
266.82,383.37,28.63,um,Surface,Position,34,1000000066,1764
280.91,156.85,4.08,um,Surface,Position,34,1000000067,1743
296.55,91.72,6.09,um,Surface,Position,35,1000000001,1803
342.53,105.3,42.32,um,Surface,Position,35,1000000002,1849
194.31,139.49,20.76,um,Surface,Position,35,1000000003,1826
289.25,216.93,5.45,um,Surface,Position,35,1000000004,1807
78.79,269.22,3.44,um,Surface,Position,35,1000000006,1810
96.76,293.84,15.06,um,Surface,Position,35,1000000007,1823
279.04,313.9,12.84,um,Surface,Position,35,1000000008,1812
326.49,308.71,11.62,um,Surface,Position,35,1000000009,1811
7.51,328.33,25.96,um,Surface,Position,35,1000000010,1830
207.91,374.95,6.81,um,Surface,Position,35,1000000011,1816
369.54,359.68,4.4,um,Surface,Position,35,1000000012,1814
246.56,360.87,20.01,um,Surface,Position,35,1000000013,1815
237.5,3.16,27.53,um,Surface,Position,35,1000000014,1832
74.72,132.81,61.06,um,Surface,Position,35,1000000015,1863
310.39,90.47,53.95,um,Surface,Position,35,1000000016,1857
242.02,112.07,47.48,um,Surface,Position,35,1000000017,1848
195.46,38.33,60.14,um,Surface,Position,35,1000000018,1862
44.98,208.55,32.81,um,Surface,Position,35,1000000019,1836
272.23,134.16,33.79,um,Surface,Position,35,1000000020,1842
50.78,163.33,13.43,um,Surface,Position,35,1000000021,1819
355.35,242.23,48.53,um,Surface,Position,35,1000000022,1845
12.84,5.72,22.85,um,Surface,Position,35,1000000023,1828
315.4,166.47,31.44,um,Surface,Position,35,1000000025,1837
70.01,183.79,35.59,um,Surface,Position,35,1000000026,1820
236.94,294.93,41.06,um,Surface,Position,35,1000000027,1851
187.03,347.03,38.91,um,Surface,Position,35,1000000028,1838
263.01,328.59,44.34,um,Surface,Position,35,1000000029,1855
20.12,163.04,15.38,um,Surface,Position,35,1000000031,1822
96.09,108.15,19.49,um,Surface,Position,35,1000000032,1804
250.15,167.53,40.23,um,Surface,Position,35,1000000033,1850
323.87,55.78,52.76,um,Surface,Position,35,1000000034,1856
176.33,183.99,45.23,um,Surface,Position,35,1000000035,1854
144.32,193.69,59.36,um,Surface,Position,35,1000000036,1861
23.11,386.96,28.44,um,Surface,Position,35,1000000038,1835
373.95,272.04,13.46,um,Surface,Position,35,1000000039,1824
171.14,372.26,29.42,um,Surface,Position,35,1000000040,1831
131.43,107.61,4.36,um,Surface,Position,35,1000000041,1805
126.11,212.91,25.7,um,Surface,Position,35,1000000042,1833
258.25,280.57,38.64,um,Surface,Position,35,1000000043,1846
358.42,155.65,24.19,um,Surface,Position,35,1000000044,1829
271.09,34.72,31.06,um,Surface,Position,35,1000000045,1839
4.55,262.39,43.54,um,Surface,Position,35,1000000046,1853
218.5,336.82,38.38,um,Surface,Position,35,1000000047,1844
61.82,110.2,12.85,um,Surface,Position,35,1000000048,1817
376.4,367.18,35.82,um,Surface,Position,35,1000000049,1847
377.8,4.37,41.91,um,Surface,Position,35,1000000050,1852
120.56,52.5,29.44,um,Surface,Position,35,1000000051,1825
322.05,179.11,12.86,um,Surface,Position,35,1000000052,1818
371.05,331.66,15.59,um,Surface,Position,35,1000000053,1813
59.79,55.17,11.78,um,Surface,Position,35,1000000054,1801
364.89,87.01,4.2,um,Surface,Position,35,1000000055,1802
300.4,180.34,54.56,um,Surface,Position,35,1000000056,1860
155.41,117.23,34.06,um,Surface,Position,35,1000000057,1841
175.75,54.49,54.57,um,Surface,Position,35,1000000058,1859
328.72,217.23,3.13,um,Surface,Position,35,1000000059,1808
16.58,244.9,12.25,um,Surface,Position,35,1000000060,1821
271.63,266.77,3.02,um,Surface,Position,35,1000000061,1809
170.38,308.47,31.1,um,Surface,Position,35,1000000062,1834
70.65,220.77,36.37,um,Surface,Position,35,1000000063,1840
383.13,225.38,34.34,um,Surface,Position,35,1000000064,1843
156.24,376.35,54.1,um,Surface,Position,35,1000000065,1858
267.05,383.73,26.56,um,Surface,Position,35,1000000066,1827
282.76,155.91,5.16,um,Surface,Position,35,1000000067,1806
297.92,94.49,5.84,um,Surface,Position,36,1000000001,1866
342.11,105.03,43.74,um,Surface,Position,36,1000000002,1910
192.26,141.34,21.4,um,Surface,Position,36,1000000003,1887
290.24,217.05,5.51,um,Surface,Position,36,1000000004,1871
96.78,293.89,15.4,um,Surface,Position,36,1000000007,1886
278.98,314.09,13.05,um,Surface,Position,36,1000000008,1876
326.56,309.15,11.31,um,Surface,Position,36,1000000009,1875
