Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
320.21,168.79,3.37,um,Surface,Position,59,1000000015,3164
85.66,21.21,25.48,um,Surface,Position,59,1000000017,3188
315.77,301.4,9.23,um,Surface,Position,59,1000000018,3168
365.78,104.56,21.66,um,Surface,Position,59,1000000019,3181
98.23,302.49,18.66,um,Surface,Position,59,1000000020,3182
295.03,16.97,13.69,um,Surface,Position,59,1000000022,3177
201.67,139.49,22.68,um,Surface,Position,59,1000000023,3184
108.37,167.8,44.83,um,Surface,Position,59,1000000025,3204
133.82,316.27,27.78,um,Surface,Position,59,1000000026,3186
256.43,299.27,57.05,um,Surface,Position,59,1000000027,3214
218.23,301.97,65,um,Surface,Position,59,1000000029,3216
134.43,262.03,58.28,um,Surface,Position,59,1000000030,3211
95.11,298.08,39.5,um,Surface,Position,59,1000000033,3201
312.9,66.48,23.35,um,Surface,Position,59,1000000034,3178
346.57,219.49,41.27,um,Surface,Position,59,1000000036,3203
294.11,91.69,30.23,um,Surface,Position,59,1000000037,3193
34.7,83.68,50.5,um,Surface,Position,59,1000000038,3207
181.05,350.59,31.94,um,Surface,Position,59,1000000039,3187
304.82,43.56,54.71,um,Surface,Position,59,1000000040,3209
264.14,230.75,59.63,um,Surface,Position,59,1000000041,3210
316.24,189.65,30.57,um,Surface,Position,59,1000000042,3194
98.97,229.45,47.38,um,Surface,Position,59,1000000044,3205
340.85,322.07,30.84,um,Surface,Position,59,1000000046,3197
156.06,378.83,28.12,um,Surface,Position,59,1000000048,3190
47.1,176.38,19.17,um,Surface,Position,59,1000000049,3180
245.52,267.17,59.58,um,Surface,Position,59,1000000051,3212
287,279.6,16.68,um,Surface,Position,59,1000000053,3176
378.58,167.14,27.37,um,Surface,Position,59,1000000054,3189
251.84,153.86,47.18,um,Surface,Position,59,1000000055,3202
282.91,206.24,30.57,um,Surface,Position,59,1000000056,3195
246.73,104.7,44.95,um,Surface,Position,59,1000000057,3200
49.17,141.44,15.68,um,Surface,Position,59,1000000058,3179
41.71,224.3,36.36,um,Surface,Position,59,1000000059,3199
208.57,264.79,61.73,um,Surface,Position,59,1000000060,3213
236.71,62.95,27.68,um,Surface,Position,59,1000000061,3191
218.87,124.77,44.29,um,Surface,Position,59,1000000062,3198
239.38,235.89,47.47,um,Surface,Position,59,1000000063,3208
345.97,372.76,10.06,um,Surface,Position,59,1000000064,3172
98.44,42.88,12.79,um,Surface,Position,59,1000000065,3173
21.19,236.25,48.96,um,Surface,Position,59,1000000066,3206
77.89,231.65,9.74,um,Surface,Position,59,1000000067,3167
154.6,209.46,3.12,um,Surface,Position,59,1000000068,3165
15.73,356.19,25.8,um,Surface,Position,59,1000000069,3192
231.28,110.96,33.95,um,Surface,Position,59,1000000070,3196
70.59,139.92,64.88,um,Surface,Position,59,1000000071,3215
69.49,20.26,2.22,um,Surface,Position,59,1000000072,3160
141.73,186.32,21.85,um,Surface,Position,59,1000000073,3185
386.06,68.68,3.64,um,Surface,Position,59,1000000074,3161
288.31,98.73,9.99,um,Surface,Position,59,1000000075,3162
102.8,137.04,5.66,um,Surface,Position,60,1000000002,3221
385.6,166.6,10.24,um,Surface,Position,60,1000000003,3233
108.93,250.24,11.38,um,Surface,Position,60,1000000005,3227
239.57,168.55,15.85,um,Surface,Position,60,1000000006,3232
279.54,252.9,16.49,um,Surface,Position,60,1000000008,3234
81.71,384.72,24.13,um,Surface,Position,60,1000000010,3240
169.92,326.88,8.96,um,Surface,Position,60,1000000011,3226
142.64,228.79,7.28,um,Surface,Position,60,1000000014,3224
320.95,165.88,4.04,um,Surface,Position,60,1000000015,3222
84.18,22.81,24.56,um,Surface,Position,60,1000000017,3245
315.16,301.47,9.06,um,Surface,Position,60,1000000018,3225
365.47,103.14,21.04,um,Surface,Position,60,1000000019,3239
100.71,304.33,19.92,um,Surface,Position,60,1000000020,3243
294.85,16.93,13.61,um,Surface,Position,60,1000000022,3236
200.97,139.97,22.9,um,Surface,Position,60,1000000023,3241
108.11,166.48,43.65,um,Surface,Position,60,1000000025,3262
133.42,316.51,29.7,um,Surface,Position,60,1000000026,3247
254.25,297.62,58.28,um,Surface,Position,60,1000000027,3272
219.98,300.85,64.32,um,Surface,Position,60,1000000029,3274
135.67,262.32,58.58,um,Surface,Position,60,1000000030,3268
101.4,296.34,39.15,um,Surface,Position,60,1000000033,3258
310.95,66.05,23.74,um,Surface,Position,60,1000000034,3231
345.13,220.53,40.53,um,Surface,Position,60,1000000036,3259
295.52,90.19,27.88,um,Surface,Position,60,1000000037,3249
34.92,83.61,50.23,um,Surface,Position,60,1000000038,3265
181.71,352.94,32.74,um,Surface,Position,60,1000000039,3244
304.59,43.59,54.63,um,Surface,Position,60,1000000040,3267
264.23,230.76,60.07,um,Surface,Position,60,1000000041,3269
318.09,188.21,30.58,um,Surface,Position,60,1000000042,3251
99.03,230.2,44.93,um,Surface,Position,60,1000000044,3263
341.49,323.8,29.66,um,Surface,Position,60,1000000046,3252
154.61,377.44,25.72,um,Surface,Position,60,1000000048,3248
47.83,176.17,19.24,um,Surface,Position,60,1000000049,3237
243.35,266.34,59.79,um,Surface,Position,60,1000000051,3270
286.6,280.77,17,um,Surface,Position,60,1000000053,3235
379.7,166.18,26.52,um,Surface,Position,60,1000000054,3246
251.58,155.1,46.74,um,Surface,Position,60,1000000055,3261
281.32,207.01,32.19,um,Surface,Position,60,1000000056,3253
246.85,106.21,47.56,um,Surface,Position,60,1000000057,3260
44.24,143.93,16.57,um,Surface,Position,60,1000000058,3238
43.19,219.87,33.61,um,Surface,Position,60,1000000059,3255
211.21,265.81,60.99,um,Surface,Position,60,1000000060,3271
235.15,62.62,17.81,um,Surface,Position,60,1000000061,3218
218.14,124.61,43.84,um,Surface,Position,60,1000000062,3256
237.92,236.41,47.51,um,Surface,Position,60,1000000063,3266
347.94,371.82,8.79,um,Surface,Position,60,1000000064,3230
97.93,45.53,12.48,um,Surface,Position,60,1000000065,3228
20.22,235.71,48.97,um,Surface,Position,60,1000000066,3264
79.52,229.01,13.77,um,Surface,Position,60,1000000067,3229
155.26,210.1,3.32,um,Surface,Position,60,1000000068,3223
18.04,357.44,26.18,um,Surface,Position,60,1000000069,3250
230.99,110.99,33.62,um,Surface,Position,60,1000000070,3254
70.53,140.67,64.55,um,Surface,Position,60,1000000071,3273
69.13,19.98,2.49,um,Surface,Position,60,1000000072,3217
138.5,186.72,21.65,um,Surface,Position,60,1000000073,3242
385.56,67.18,4.46,um,Surface,Position,60,1000000074,3219
289.4,99.9,9.23,um,Surface,Position,60,1000000075,3220
269.18,362.6,35.53,um,Surface,Position,60,1000000076,3257
103.41,136.35,5.75,um,Surface,Position,61,1000000002,3279
111.72,249.79,8.64,um,Surface,Position,61,1000000005,3283
238.23,168.16,15.18,um,Surface,Position,61,1000000006,3287
279.11,252.19,16.07,um,Surface,Position,61,1000000008,3289
80.41,384.91,22.17,um,Surface,Position,61,1000000010,3297
169.2,325.85,8.74,um,Surface,Position,61,1000000011,3285
142.96,230.29,6.76,um,Surface,Position,61,1000000014,3282
322.72,165.44,4.35,um,Surface,Position,61,1000000015,3280
83.55,24.02,24.89,um,Surface,Position,61,1000000017,3302
314.38,301.79,8.68,um,Surface,Position,61,1000000018,3284
365,102.23,20.23,um,Surface,Position,61,1000000019,3296
103.94,309.29,20.35,um,Surface,Position,61,1000000020,3303
294.61,16.87,13.53,um,Surface,Position,61,1000000022,3291
200.9,140.16,23.4,um,Surface,Position,61,1000000023,3300
108.11,164.7,44.28,um,Surface,Position,61,1000000025,3320
134.42,317.7,32.12,um,Surface,Position,61,1000000026,3305
253.17,297.22,57.77,um,Surface,Position,61,1000000027,3329
220.4,300.72,64.1,um,Surface,Position,61,1000000029,3331
135.49,262.18,59.49,um,Surface,Position,61,1000000030,3325
102.37,295.09,37.83,um,Surface,Position,61,1000000033,3314
309.5,65.84,23.99,um,Surface,Position,61,1000000034,3293
344.97,220.64,41.25,um,Surface,Position,61,1000000036,3316
296.4,88.49,27.51,um,Surface,Position,61,1000000037,3308
34.67,83.66,50.11,um,Surface,Position,61,1000000038,3323
187.25,353.58,23.63,um,Surface,Position,61,1000000039,3299
304.38,43.81,54.35,um,Surface,Position,61,1000000040,3324
263.21,232.36,60.83,um,Surface,Position,61,1000000041,3326
318.15,187.34,30.67,um,Surface,Position,61,1000000042,3309
103.61,227.36,43.29,um,Surface,Position,61,1000000044,3318
342.59,324.58,28.4,um,Surface,Position,61,1000000046,3307
152.49,377.27,24.02,um,Surface,Position,61,1000000048,3304
48.74,176.37,19.78,um,Surface,Position,61,1000000049,3295
242.49,266.43,60.22,um,Surface,Position,61,1000000051,3327
286.26,280.71,17.55,um,Surface,Position,61,1000000053,3290
379.54,167.09,25.53,um,Surface,Position,61,1000000054,3301
252.75,157.42,45.88,um,Surface,Position,61,1000000055,3317
279.19,207.8,33.03,um,Surface,Position,61,1000000056,3311
249.22,106.39,48.75,um,Surface,Position,61,1000000057,3319
42.05,144.87,16.58,um,Surface,Position,61,1000000058,3294
42.44,217.04,32.5,um,Surface,Position,61,1000000059,3312
213.66,266.72,61.13,um,Surface,Position,61,1000000060,3328
235.31,62.41,17.29,um,Surface,Position,61,1000000061,3276
218.33,125.85,44.39,um,Surface,Position,61,1000000062,3313
238.63,236.92,47.38,um,Surface,Position,61,1000000063,3322
349.21,371.91,7.77,um,Surface,Position,61,1000000064,3286
99.07,45.87,13.7,um,Surface,Position,61,1000000065,3292
19.98,233.43,47.53,um,Surface,Position,61,1000000066,3321
80.12,228.27,15.67,um,Surface,Position,61,1000000067,3288
155.91,210.39,3.51,um,Surface,Position,61,1000000068,3281
19.56,358.11,26.11,um,Surface,Position,61,1000000069,3306
231,110.99,33.55,um,Surface,Position,61,1000000070,3310
69.45,140.66,64.42,um,Surface,Position,61,1000000071,3330
69.52,20.18,2.34,um,Surface,Position,61,1000000072,3275
133.81,188.92,20.59,um,Surface,Position,61,1000000073,3298
385.15,66.32,5.89,um,Surface,Position,61,1000000074,3277
290.31,101.44,8.6,um,Surface,Position,61,1000000075,3278
270.7,363.43,34.73,um,Surface,Position,61,1000000076,3315
103.69,136.49,6.03,um,Surface,Position,62,1000000002,3336
114.79,249.95,7.42,um,Surface,Position,62,1000000005,3340
236.9,168.57,13.97,um,Surface,Position,62,1000000006,3343
278.95,250.78,15.68,um,Surface,Position,62,1000000008,3345
78.67,385.2,21.34,um,Surface,Position,62,1000000010,3353
169.32,324.94,9.05,um,Surface,Position,62,1000000011,3342
143.39,232.15,6.22,um,Surface,Position,62,1000000014,3339
326.05,162.63,4.31,um,Surface,Position,62,1000000015,3337
83.23,23.74,26.18,um,Surface,Position,62,1000000017,3359
310.46,302.9,10.61,um,Surface,Position,62,1000000018,3341
364.04,100.86,20.1,um,Surface,Position,62,1000000019,3354
104.77,311.44,19.91,um,Surface,Position,62,1000000020,3358
294.36,16.97,13.66,um,Surface,Position,62,1000000022,3346
201.23,140.54,24.45,um,Surface,Position,62,1000000023,3362
106.22,163.15,44.46,um,Surface,Position,62,1000000025,3377
133.89,319.21,33.9,um,Surface,Position,62,1000000026,3365
253.06,297.01,58.68,um,Surface,Position,62,1000000027,3387
221.45,299.74,63.73,um,Surface,Position,62,1000000029,3388
137.76,262.47,60.36,um,Surface,Position,62,1000000030,3383
103.04,292.57,36.42,um,Surface,Position,62,1000000033,3371
307.69,65.34,24.28,um,Surface,Position,62,1000000034,3348
346.07,219.63,41.56,um,Surface,Position,62,1000000036,3374
297.59,85.93,28.38,um,Surface,Position,62,1000000037,3367
34.34,83.84,50.83,um,Surface,Position,62,1000000038,3380
188.63,354.86,23.31,um,Surface,Position,62,1000000039,3357
304.41,43.85,54.33,um,Surface,Position,62,1000000040,3382
263.81,235.16,61.5,um,Surface,Position,62,1000000041,3384
318.51,188.64,30.3,um,Surface,Position,62,1000000042,3364
107.36,224.87,42.2,um,Surface,Position,62,1000000044,3376
342.79,324.73,28.13,um,Surface,Position,62,1000000046,3366
151.48,378.64,24.71,um,Surface,Position,62,1000000048,3361
51.65,177.71,20.56,um,Surface,Position,62,1000000049,3351
241.9,267.75,61.45,um,Surface,Position,62,1000000051,3386
285.93,280.93,18.41,um,Surface,Position,62,1000000053,3349
378.76,168.36,23.38,um,Surface,Position,62,1000000054,3355
254.81,159.49,46.62,um,Surface,Position,62,1000000055,3375
276.29,207.2,34.03,um,Surface,Position,62,1000000056,3369
250.63,107.37,49.14,um,Surface,Position,62,1000000057,3379
41,145.32,17.37,um,Surface,Position,62,1000000058,3350
41,212.79,31.28,um,Surface,Position,62,1000000059,3370
216.13,268.23,60.63,um,Surface,Position,62,1000000060,3385
235.53,62.87,17.21,um,Surface,Position,62,1000000061,3333
218.83,127.08,45.12,um,Surface,Position,62,1000000062,3373
237.57,237.3,48.12,um,Surface,Position,62,1000000063,3381
350.92,372.3,8.93,um,Surface,Position,62,1000000064,3344
99.21,50.37,15.16,um,Surface,Position,62,1000000065,3347
22.47,231.18,46.08,um,Surface,Position,62,1000000066,3378
83.8,224.52,21.39,um,Surface,Position,62,1000000067,3352
155.95,209.6,3.41,um,Surface,Position,62,1000000068,3338
20.59,359.34,26.81,um,Surface,Position,62,1000000069,3360
230.92,111.01,33.48,um,Surface,Position,62,1000000070,3368
68.78,140.62,64.59,um,Surface,Position,62,1000000071,3389
68.98,19.7,2.43,um,Surface,Position,62,1000000072,3332
129.96,189.54,20.6,um,Surface,Position,62,1000000073,3356
384.72,65.77,6.82,um,Surface,Position,62,1000000074,3334
291.58,104.1,6.95,um,Surface,Position,62,1000000075,3335
275.05,353.86,33.05,um,Surface,Position,62,1000000076,3372
331.93,2.37,26.76,um,Surface,Position,62,1000000077,3363
103.4,135.95,5.92,um,Surface,Position,63,1000000002,3394
117.26,250.97,7.14,um,Surface,Position,63,1000000005,3398
234.83,167.43,13.51,um,Surface,Position,63,1000000006,3401
278.83,249.56,15.69,um,Surface,Position,63,1000000008,3405
77.75,385.19,20.78,um,Surface,Position,63,1000000010,3411
169.95,326.79,10.03,um,Surface,Position,63,1000000011,3400
144.13,234.46,5.84,um,Surface,Position,63,1000000014,3397
329.47,158.77,4.94,um,Surface,Position,63,1000000015,3395
83.23,23.74,27.02,um,Surface,Position,63,1000000017,3418
310.51,303.37,9.92,um,Surface,Position,63,1000000018,3399
363.27,99.32,20.05,um,Surface,Position,63,1000000019,3410
103.93,311.61,19.99,um,Surface,Position,63,1000000020,3416
294.55,17.01,13.51,um,Surface,Position,63,1000000022,3404
201.3,141.18,24.15,um,Surface,Position,63,1000000023,3420
106.75,158.49,44.98,um,Surface,Position,63,1000000025,3435
135.04,319.46,37.05,um,Surface,Position,63,1000000026,3424
253.99,295.24,59.6,um,Surface,Position,63,1000000027,3444
221.05,298.94,63.45,um,Surface,Position,63,1000000029,3445
140.79,261.8,60.97,um,Surface,Position,63,1000000030,3440
103.57,289.34,35.41,um,Surface,Position,63,1000000033,3429
304.81,68.77,25.58,um,Surface,Position,63,1000000034,3408
346.15,219.44,41.61,um,Surface,Position,63,1000000036,3431
34.5,83.7,50.32,um,Surface,Position,63,1000000038,3438
188.89,355.6,22.44,um,Surface,Position,63,1000000039,3413
304.49,43.76,54.31,um,Surface,Position,63,1000000040,3439
263.71,240.21,62.03,um,Surface,Position,63,1000000041,3443
320.41,190.43,28.31,um,Surface,Position,63,1000000042,3419
108.81,223.44,42.08,um,Surface,Position,63,1000000044,3432
344.15,325.82,26.61,um,Surface,Position,63,1000000046,3421
151.18,378.1,24.11,um,Surface,Position,63,1000000048,3417
55.53,179.55,21.88,um,Surface,Position,63,1000000049,3412
241.26,269.63,61.73,um,Surface,Position,63,1000000051,3442
285.61,281.3,18.26,um,Surface,Position,63,1000000053,3407
380.62,169.94,19.49,um,Surface,Position,63,1000000054,3403
256.29,160.48,47.61,um,Surface,Position,63,1000000055,3433
273.37,207.16,34.43,um,Surface,Position,63,1000000056,3427
251.88,108.74,49.07,um,Surface,Position,63,1000000057,3436
40.76,145.41,17.32,um,Surface,Position,63,1000000058,3409
38.87,208.74,30.6,um,Surface,Position,63,1000000059,3426
218.06,269.36,60.21,um,Surface,Position,63,1000000060,3441
235.8,63.87,17.22,um,Surface,Position,63,1000000061,3391
219.65,129.38,46.24,um,Surface,Position,63,1000000062,3430
238.42,235.45,47.12,um,Surface,Position,63,1000000063,3437
354.15,371.21,8.37,um,Surface,Position,63,1000000064,3402
98.66,55.41,15.56,um,Surface,Position,63,1000000065,3406
22.92,229.51,45.68,um,Surface,Position,63,1000000066,3434
86,223,22.86,um,Surface,Position,63,1000000067,3415
155.96,209.41,3.37,um,Surface,Position,63,1000000068,3396
21.34,361.1,27.57,um,Surface,Position,63,1000000069,3422
231.16,110.89,33.52,um,Surface,Position,63,1000000070,3425
68.13,140.53,64.12,um,Surface,Position,63,1000000071,3446
68.93,19.67,2.65,um,Surface,Position,63,1000000072,3390
129.21,187.9,20.18,um,Surface,Position,63,1000000073,3414
383.57,65.61,8.59,um,Surface,Position,63,1000000074,3392
292.61,106.39,6.32,um,Surface,Position,63,1000000075,3393
277.15,345.26,32.24,um,Surface,Position,63,1000000076,3428
331.75,3.84,28.39,um,Surface,Position,63,1000000077,3423
103.58,135.76,6.49,um,Surface,Position,64,1000000002,3451
118.81,251.19,6.87,um,Surface,Position,64,1000000005,3456
233.94,166.88,12.97,um,Surface,Position,64,1000000006,3453
277.98,249.17,15.2,um,Surface,Position,64,1000000008,3460
77.92,384.95,21.05,um,Surface,Position,64,1000000010,3468
169.85,326.38,10.24,um,Surface,Position,64,1000000011,3458
144.59,236.79,5.16,um,Surface,Position,64,1000000014,3455
331.42,158.04,5.85,um,Surface,Position,64,1000000015,3452
83.59,23.4,27.84,um,Surface,Position,64,1000000017,3476
310.6,303.91,10,um,Surface,Position,64,1000000018,3457
361.86,97.56,19.32,um,Surface,Position,64,1000000019,3466
100.27,315.91,18.35,um,Surface,Position,64,1000000020,3470
294.43,16.92,13.65,um,Surface,Position,64,1000000022,3461
201.08,141.12,24.69,um,Surface,Position,64,1000000023,3479
106.81,155.47,45.92,um,Surface,Position,64,1000000025,3492
134.72,321.45,39.02,um,Surface,Position,64,1000000026,3486
251.37,294.78,60.29,um,Surface,Position,64,1000000027,3501
219.63,300.84,63.9,um,Surface,Position,64,1000000029,3503
141.94,261.5,61.18,um,Surface,Position,64,1000000030,3498
105.14,285.34,33.3,um,Surface,Position,64,1000000033,3484
303.09,68.31,25.63,um,Surface,Position,64,1000000034,3469
346.45,218.98,40.88,um,Surface,Position,64,1000000036,3490
34.59,83.56,50.01,um,Surface,Position,64,1000000038,3495
190.16,356.21,22.3,um,Surface,Position,64,1000000039,3471
304.57,43.88,54.29,um,Surface,Position,64,1000000040,3497
262.12,244.55,63.38,um,Surface,Position,64,1000000041,3502
322.28,190.92,26.84,um,Surface,Position,64,1000000042,3472
111.39,221.2,41.14,um,Surface,Position,64,1000000044,3489
344.55,326.18,25.86,um,Surface,Position,64,1000000046,3478
149.32,376.56,22.92,um,Surface,Position,64,1000000048,3473
60.3,183.92,24.34,um,Surface,Position,64,1000000049,3474
241.33,269.54,61.9,um,Surface,Position,64,1000000051,3500
284.65,281.26,18.56,um,Surface,Position,64,1000000053,3465
